Format Version,1.23,Take Name,Halo,Take Notes,,Capture Frame Rate,100.000702,Export Frame Rate,100.000702,Capture Start Time,2025-07-22 12.25.18.502 PM,Total Frames in Take,14479,Total Exported Frames,14479,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Active 2048,Active 2048,Active 2048,Active 2080,Active 2080,Active 2080,Active 2120,Active 2120,Active 2120,Active 2304,Active 2304,Active 2304,Active 2308,Active 2308,Active 2308,Active 256,Active 256,Active 256,Active 274,Active 274,Active 274,Active 289,Active 289,Active 289,Active 3144,Active 3144,Active 3144,Active 4,Active 4,Active 4,Active 548,Active 548,Active 548,Active 550,Active 550,Active 550
,ID,"8008D403B2A","8008D403B2A","8008D403B2A","8208D403B2A","8208D403B2A","8208D403B2A","8488D403B2A","8488D403B2A","8488D403B2A","9008D403B2A","9008D403B2A","9008D403B2A","9048D403B2A","9048D403B2A","9048D403B2A","1008D403B2A","1008D403B2A","1008D403B2A","1128D403B2A","1128D403B2A","1128D403B2A","1218D403B2A","1218D403B2A","1218D403B2A","C488D403B2A","C488D403B2A","C488D403B2A","48D403B2A","48D403B2A","48D403B2A","2248D403B2A","2248D403B2A","2248D403B2A","2268D403B2A","2268D403B2A","2268D403B2A"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
12052,120.519154,8.562231,0.523536,-13.662848,7.505112,0.963800,-3.324893,7.158556,0.958571,-2.854927,-1.444411,0.485563,-11.404719,,,,,,,-1.398178,0.879807,-11.846764,-8.904111,0.877602,-15.001176,,,,-9.082317,0.832916,-8.947764,-1.301109,0.947332,-11.701661,,,
12053,120.529154,8.562233,0.522724,-13.663454,7.505620,0.963289,-3.324617,7.158583,0.959101,-2.855069,-1.420078,0.489481,-11.436771,,,,,,,,,,-8.904181,0.877221,-15.001088,,,,-9.083026,0.831688,-8.945948,-1.288478,0.953835,-11.732228,,,
12054,120.539154,8.562451,0.523031,-13.663351,7.505252,0.963828,-3.324794,7.158454,0.958265,-2.855019,-1.396418,0.494757,-11.469327,,,,,,,,,,-8.904152,0.877546,-15.001196,,,,-9.082554,0.832696,-8.946843,-1.274820,0.960675,-11.764329,,,
12055,120.549154,8.562306,0.523348,-13.662789,7.504879,0.964363,-3.324969,7.158638,0.958188,-2.854922,-1.372983,0.501197,-11.504406,,,,,,,,,,-8.904124,0.877873,-15.001300,,,,-9.082767,0.832455,-8.946370,-1.261278,0.967569,-11.796452,,,
12056,120.559154,8.562429,0.522813,-13.663531,7.505446,0.963268,-3.324820,7.158824,0.958112,-2.854820,-1.350181,0.506963,-11.539311,,,,,,,,,,-8.904222,0.877159,-15.001181,,,,-9.082462,0.832436,-8.947016,-1.245909,0.973724,-11.822376,,,
12057,120.569154,8.562442,0.522978,-13.662776,7.505129,0.963927,-3.324918,7.158493,0.958313,-2.855016,-1.325179,0.512801,-11.573392,,,,,,,,,,-8.903255,0.877983,-15.001484,,,,-9.082943,0.832382,-8.945741,-1.227813,0.976628,-11.864012,,,
12058,120.579154,8.562405,0.523066,-13.662967,7.505415,0.963320,-3.324716,7.158808,0.957972,-2.854936,-1.301518,0.519055,-11.608294,,,,,,,,,,-8.902295,0.878808,-15.001775,,,,-9.082847,0.832101,-8.945778,-1.214806,0.987647,-11.893521,,,
12059,120.589154,8.562525,0.522831,-13.663393,7.505287,0.963590,-3.324820,7.158547,0.958114,-2.855003,-1.278217,0.527418,-11.646898,,,,,,,,,,-8.904184,0.877188,-15.001086,,,,-9.082612,0.832433,-8.946384,,,,,,
12060,120.599154,8.562432,0.523625,-13.662689,7.505135,0.963822,-3.324845,7.158616,0.958336,-2.854926,-1.254623,0.535999,-11.683501,,,,,,,,,,-8.904178,0.877484,-15.001120,,,,-9.082839,0.832416,-8.945459,,,,,,
12061,120.609153,8.562344,0.524430,-13.662005,7.504972,0.964052,-3.324868,7.158687,0.958557,-2.854847,-1.231172,0.544664,-11.720144,,,,,,,,,,-8.903377,0.877511,-15.001551,,,,-9.082384,0.832480,-8.946631,,,,,,
12062,120.619153,8.562407,0.522950,-13.663083,7.505024,0.963819,-3.324873,7.158645,0.958425,-2.854882,-1.210014,0.553137,-11.759524,,,,,,,-1.183447,1.014179,-12.096175,-8.902572,0.877547,-15.001977,,,,-9.083016,0.831910,-8.945325,,,,,,
12063,120.629153,8.562371,0.523153,-13.662969,7.505317,0.963422,-3.324795,7.158834,0.958129,-2.854865,-1.188666,0.562232,-11.797553,,,,,,,-1.167220,1.022233,-12.128809,-8.904232,0.877470,-15.001112,,,,-9.082846,0.832214,-8.945187,,,,,,
12064,120.639153,8.562358,0.522502,-13.663588,7.505363,0.963412,-3.324753,7.158607,0.957822,-2.854939,-1.168429,0.572094,-11.835683,,,,,,,-1.163527,1.036151,-12.167899,-8.904176,0.877304,-15.001075,,,,-9.082669,0.832520,-8.945044,,,,,,
12065,120.649153,8.562420,0.523360,-13.662816,7.505009,0.963827,-3.324873,7.158382,0.957515,-2.855014,-1.149258,0.582586,-11.874166,,,,,,,-1.152814,1.043206,-12.203616,-8.904125,0.877602,-15.001107,,,,-9.082709,0.832013,-8.945178,,,,,,
12066,120.659153,8.562259,0.522865,-13.663346,7.505487,0.963209,-3.324745,7.158854,0.957904,-2.855034,-1.131347,0.594199,-11.914624,,,,,,,-1.142235,1.050321,-12.239340,-8.903226,0.877645,-15.001575,,,,-9.082651,0.831886,-8.945370,,,,,,
12067,120.669153,8.562338,0.522911,-13.663380,7.505969,0.962597,-3.324616,7.158668,0.958064,-2.854964,-1.121041,0.610343,-11.961901,,,,,,,,,,-8.902323,0.877693,-15.002043,,,,-9.082691,0.832079,-8.944972,,,,,,
12068,120.679153,8.562161,0.523542,-13.662648,7.505008,0.963451,-3.324995,7.158481,0.958226,-2.854892,-1.106741,0.621047,-12.002480,,,,,,,,,,-8.904219,0.877433,-15.000959,,,,-9.082797,0.832322,-8.944901,,,,,,
12069,120.689153,8.562168,0.522831,-13.663570,7.505420,0.963449,-3.324939,7.158698,0.957767,-2.855091,-1.091545,0.632076,-12.040270,,,,,,,,,,-8.904226,0.877277,-15.001038,,,,-9.082702,0.831908,-8.945111,,,,,,
12070,120.699153,8.562227,0.523217,-13.663053,7.504932,0.963550,-3.324896,7.158677,0.958269,-2.854870,-1.076517,0.643181,-12.078076,,,,,,,,,,-8.904243,0.877119,-15.001099,,,,-9.082736,0.832483,-8.944650,,,,,,
12071,120.709153,8.562000,0.523061,-13.663187,7.505257,0.963264,-3.324805,7.158810,0.957886,-2.854919,-1.069436,0.654457,-12.118437,,,,,,,-1.084999,1.080334,-12.413498,-8.904202,0.877517,-15.001079,,,,-9.082411,0.832121,-8.945154,,,,,,
12072,120.719153,8.562015,0.522939,-13.663577,7.505214,0.963636,-3.324945,7.158557,0.958263,-2.854811,-1.056520,0.667612,-12.158080,,,,,,,-1.073555,1.086739,-12.447868,-8.904098,0.877413,-15.000970,,,,-9.082481,0.831870,-8.945136,,,,,,
12073,120.729153,8.562018,0.522821,-13.663980,7.505170,0.964008,-3.325084,7.158302,0.958643,-2.854701,-1.043799,0.680855,-12.197713,,,,,,,-1.067734,1.098583,-12.490456,-8.904022,0.878002,-15.001045,,,,-9.082711,0.832472,-8.944732,,,,,,
12074,120.739153,8.561747,0.523157,-13.663263,7.505429,0.963451,-3.324947,7.158931,0.957903,-2.854995,-1.035312,0.692107,-12.238012,,,,,,,-1.058109,1.105972,-12.525833,-8.903955,0.878592,-15.001106,,,,-9.082481,0.831657,-8.944995,,,,,,
12075,120.749152,8.561809,0.523379,-13.663085,7.505096,0.963699,-3.324955,7.158563,0.957994,-2.855028,-1.027991,0.704905,-12.279171,,,,,,,-1.048649,1.113453,-12.561218,-8.904063,0.877830,-15.000934,,,,-9.082377,0.832497,-8.944936,,,,,,
12076,120.759152,8.561725,0.523413,-13.663146,7.505095,0.963337,-3.324747,7.158714,0.958055,-2.854944,-1.026745,0.719653,-12.320380,,,,,,,-1.042709,1.126938,-12.603012,-8.904016,0.877714,-15.001038,,,,-9.082261,0.833348,-8.944879,,,,,,
12077,120.769152,8.561592,0.522871,-13.664041,7.505343,0.963417,-3.324871,7.158865,0.958118,-2.854860,-1.022097,0.731921,-12.360577,,,,,,,-1.034676,1.135162,-12.637665,-8.904132,0.877290,-15.000758,,,,-9.082501,0.831943,-8.944859,,,,,,
12078,120.779152,8.561741,0.523177,-13.662951,7.505090,0.963633,-3.324858,7.158615,0.958061,-2.854931,,,,,,,,,,-1.026726,1.143402,-12.672272,-8.903987,0.877996,-15.000872,,,,-9.082476,0.832708,-8.944433,,,,,,
12079,120.789152,8.561494,0.523153,-13.663218,7.504837,0.963850,-3.324844,7.158950,0.957956,-2.854986,-1.009071,0.748753,-12.448164,,,,,,,-1.023411,1.156322,-12.714478,-8.903850,0.878707,-15.000972,,,,-9.082498,0.832111,-8.944601,,,,,,
12080,120.799152,8.561484,0.522947,-13.663761,7.505181,0.963576,-3.324895,7.159285,0.957854,-2.855041,-1.008121,0.759172,-12.487282,,,,,,,-1.019169,1.170605,-12.755714,-8.904011,0.877560,-15.000934,,,,-9.082634,0.832147,-8.944563,,,,,,
12081,120.809152,8.561346,0.523342,-13.663515,7.505146,0.963525,-3.324800,7.158747,0.958207,-2.854931,-0.984118,0.764391,-12.551382,,,,,,,-1.016766,1.182156,-12.793503,-8.903969,0.877971,-15.001127,,,,-9.082447,0.832764,-8.944329,-1.005027,1.167101,-12.669683,,,
12082,120.819152,8.561303,0.523074,-13.664083,7.505466,0.963249,-3.324853,7.158826,0.957991,-2.854951,-0.980205,0.771650,-12.591764,,,,,,,-1.014427,1.193687,-12.831154,-8.903926,0.878387,-15.001313,,,,-9.082441,0.832185,-8.944769,-1.000062,1.174139,-12.704608,,,
12083,120.829152,8.561423,0.523178,-13.663293,7.505234,0.963639,-3.324870,7.158710,0.958283,-2.854897,-0.980297,0.785006,-12.630843,,,,,,,-1.000473,1.191532,-12.855835,-8.904002,0.877649,-15.001020,,,,-9.082570,0.832596,-8.944104,-0.995217,1.181230,-12.739512,,,
12084,120.839152,8.561100,0.523071,-13.663807,7.505359,0.963400,-3.324689,7.158859,0.958146,-2.854913,-0.979330,0.790175,-12.672170,,,,,,,-0.989152,1.203764,-12.886642,-8.904014,0.877508,-15.000897,,,,-9.082653,0.832361,-8.944432,-0.990597,1.190176,-12.778351,,,
12085,120.849152,8.560766,0.522944,-13.664341,7.505479,0.963159,-3.324506,7.159008,0.958011,-2.854928,-0.978364,0.795376,-12.713613,,,,,,,-0.985098,1.210344,-12.922839,-8.903006,0.877759,-15.001369,,,,-9.082559,0.832208,-8.944439,-0.986230,1.197167,-12.814406,,,
12086,120.859152,8.560952,0.523162,-13.663608,7.505190,0.963683,-3.324865,7.158738,0.958307,-2.855000,-0.979482,0.802243,-12.751820,,,,,,,-0.981641,1.218998,-12.958922,-8.901999,0.878017,-15.001834,,,,-9.082563,0.832780,-8.944158,-0.980167,1.204359,-12.851309,,,
12087,120.869152,8.560816,0.523179,-13.663783,7.505470,0.963261,-3.324848,7.158906,0.957960,-2.854901,-0.979498,0.806299,-12.791700,,,,,,,-0.978563,1.227562,-12.994901,-8.904040,0.877363,-15.000813,,,,-9.082486,0.832207,-8.944420,-0.974704,1.207928,-12.886567,,,
12088,120.879152,8.560922,0.523004,-13.663651,7.505163,0.963673,-3.324848,7.158805,0.958285,-2.854955,-0.984201,0.802660,-12.821832,,,,,,,-0.965679,1.231282,-13.030590,-8.903961,0.877700,-15.000849,,,,-9.082408,0.831641,-8.944674,-0.969345,1.211569,-12.921820,,,
12089,120.889151,8.560671,0.523144,-13.663690,7.505339,0.963471,-3.324846,7.158706,0.958612,-2.855007,-0.985502,0.804693,-12.862185,,,,,,,-0.965773,1.237886,-13.065722,-8.903915,0.878018,-15.000998,,,,-9.082622,0.832845,-8.944217,-0.968759,1.220684,-12.960795,,,
12090,120.899151,8.560642,0.523312,-13.663935,7.505459,0.963498,-3.324881,7.158957,0.957870,-2.854939,-0.985484,0.805488,-12.903880,,,,,,,-0.965761,1.244887,-13.100623,-8.904000,0.877529,-15.000730,,,,-9.082518,0.832255,-8.944418,-0.964118,1.223518,-12.996572,,,
12091,120.909151,8.560769,0.523049,-13.663672,7.505568,0.963517,-3.324913,7.158703,0.958289,-2.854825,-0.984039,0.806318,-12.945162,,,,,,,-0.933745,1.250151,-13.141220,-8.904092,0.877049,-15.000453,,,,-9.082517,0.832951,-8.944328,-0.959589,1.226433,-13.032345,,,
12092,120.919151,8.560670,0.523149,-13.663861,7.505465,0.963184,-3.324811,7.158446,0.958705,-2.854710,-0.984626,0.806307,-12.986874,,,,,,,-0.927295,1.260098,-13.181440,-8.904009,0.877889,-15.000899,,,,-9.082613,0.832843,-8.944139,-0.962217,1.234429,-13.072658,,,
12093,120.929151,8.560624,0.523159,-13.663661,7.505175,0.963521,-3.324876,7.158766,0.957992,-2.854697,-0.987705,0.809486,-13.025950,,,,,,,,,,-8.903997,0.877623,-15.000895,,,,-9.082364,0.832469,-8.944253,-0.960194,1.235891,-13.111197,,,
12094,120.939151,8.560603,0.522863,-13.663342,7.505306,0.963314,-3.324759,7.158505,0.957991,-2.854059,-0.988187,0.810362,-13.068098,,,,,,,,,,-8.903985,0.877369,-15.000880,,,,-9.082402,0.832826,-8.944092,-0.958927,1.238288,-13.148337,,,
12095,120.949151,8.560578,0.522959,-13.663893,7.505398,0.963358,-3.324834,7.158529,0.957778,-2.853992,-0.989768,0.807872,-13.116484,,,,,,,,,,-8.903973,0.877780,-15.000817,,,,-9.082142,0.832873,-8.944743,-0.957773,1.240781,-13.185425,,,
12096,120.959151,8.560630,0.523030,-13.663868,7.505075,0.963601,-3.324803,7.158137,0.957950,-2.853899,-0.987658,0.807653,-13.161729,,,,,,,,,,-8.904017,0.877538,-15.000813,,,,-9.082413,0.832461,-8.944123,-0.961494,1.245197,-13.224491,,,
12097,120.969151,8.560679,0.523097,-13.663865,7.504752,0.963841,-3.324770,7.157745,0.958123,-2.853804,-0.985604,0.807329,-13.206878,,,,,,,,,,-8.903939,0.878009,-15.000829,,,,-9.082389,0.833049,-8.943793,-0.962344,1.248551,-13.262486,,,
12098,120.979151,8.560487,0.523315,-13.663542,7.505271,0.963769,-3.324961,7.158064,0.957781,-2.853873,-1.011745,0.811131,-13.228470,,,,,,,,,,-8.903864,0.878494,-15.000839,,,,-9.082335,0.832893,-8.944383,-0.945305,1.238640,-13.316328,,,
12099,120.989151,8.560515,0.523054,-13.663572,7.505219,0.963471,-3.324867,7.158031,0.957755,-2.853896,-1.013142,0.810524,-13.266531,,,,,,,,,,-8.904061,0.877526,-15.000731,,,,-9.082176,0.832515,-8.944178,-0.946030,1.239491,-13.355007,,,
12100,120.999151,8.560638,0.522751,-13.664120,7.505416,0.963164,-3.324780,7.158129,0.957576,-2.853888,-1.009296,0.804941,-13.306232,,,,,,,,,,-8.904021,0.877957,-15.000786,,,,-9.082019,0.832144,-8.943969,-0.946911,1.240435,-13.393631,,,
12101,121.009151,8.560514,0.523070,-13.663821,7.505070,0.963869,-3.324821,7.158223,0.957401,-2.853878,-1.004311,0.801504,-13.345989,,,,,,,,,,-8.904110,0.877493,-15.000722,,,,-9.081956,0.832808,-8.944625,-0.944557,1.235582,-13.438492,,,
12102,121.019151,8.560598,0.523132,-13.663773,7.505416,0.963321,-3.324828,7.157770,0.957648,-2.853904,-1.000980,0.799774,-13.384480,,,,,,,,,,-8.903992,0.877764,-15.000686,,,,-9.082162,0.832916,-8.944183,-0.946190,1.234514,-13.479065,,,
12103,121.029150,8.560549,0.522990,-13.664202,7.505762,0.962772,-3.324837,7.157505,0.957774,-2.854099,-0.998804,0.799915,-13.419160,,,,,,,,,,-8.903884,0.878045,-15.000633,,,,-9.082039,0.833063,-8.944236,-0.948036,1.233541,-13.519573,,,
12104,121.039150,8.560484,0.523362,-13.663598,7.505089,0.963591,-3.324944,7.157239,0.957904,-2.854290,-0.995162,0.797848,-13.457686,,,,,,,,,,-8.904083,0.877791,-15.000658,,,,-9.082112,0.832691,-8.944035,-0.945616,1.224974,-13.561520,,,
12105,121.049150,8.560477,0.522890,-13.663966,7.505628,0.963246,-3.324880,7.157454,0.957636,-2.854228,-0.989390,0.792690,-13.496403,,,,,,,,,,-8.903015,0.878479,-15.001339,,,,-9.082040,0.833034,-8.944314,-0.946332,1.220700,-13.603026,,,
12106,121.059150,8.560556,0.523494,-13.663795,7.505130,0.963948,-3.324892,7.156977,0.958926,-2.854767,-0.983731,0.787630,-13.535110,,,,,,,,,,-8.901951,0.879182,-15.002007,,,,-9.082102,0.832755,-8.944076,-0.948948,1.217468,-13.643059,,,
12107,121.069150,8.560502,0.523156,-13.663693,7.505384,0.963143,-3.324728,7.157068,0.957723,-2.854376,-0.983398,0.785868,-13.571715,,,,,,,,,,-8.904084,0.877682,-15.000556,,,,-9.081919,0.833026,-8.943940,-0.951648,1.214270,-13.683075,,,
12108,121.079150,8.560586,0.522867,-13.663937,7.505363,0.963611,-3.324830,7.156837,0.958816,-2.854946,-0.979371,0.775073,-13.609210,,,,,,,-0.913712,1.321453,-13.945435,-8.903926,0.878249,-15.000890,,,,-9.081576,0.833494,-8.944827,-0.949073,1.204469,-13.729219,,,
12109,121.089150,8.560658,0.522561,-13.664203,7.505338,0.964074,-3.324929,7.156589,0.959916,-2.855531,-0.975447,0.764407,-13.646730,,,,,,,-0.909966,1.322319,-13.987953,-8.903958,0.877716,-15.000712,,,,-9.081732,0.832773,-8.944408,-0.948955,1.198620,-13.771874,,,
12110,121.099150,8.560545,0.522597,-13.663972,7.505575,0.963200,-3.324863,7.156732,0.958595,-2.855149,-0.970166,0.755152,-13.682306,,,,,,,-0.904072,1.318067,-14.037180,-8.903996,0.877213,-15.000522,,,,-9.081470,0.833304,-8.944799,-0.950573,1.189480,-13.814648,,,
12111,121.109150,8.560548,0.523419,-13.664050,7.505077,0.964002,-3.324943,7.156273,0.959435,-2.855255,-0.965404,0.743995,-13.718229,,,,,,,-0.898251,1.313895,-14.086342,-8.903913,0.878041,-15.000934,,,,-9.081753,0.833063,-8.944608,-0.952315,1.181471,-13.856742,,,
12112,121.119150,8.560644,0.523517,-13.663635,7.505505,0.963105,-3.324668,7.156340,0.958952,-2.855290,-0.963347,0.736172,-13.754423,,,,,,,-0.889465,1.309022,-14.136309,-8.903978,0.877670,-15.000712,,,,-9.082029,0.832835,-8.944415,-0.954156,1.173476,-13.898840,,,
12113,121.129150,8.560808,0.522858,-13.664075,7.505483,0.963614,-3.324850,7.156406,0.958473,-2.855323,-0.961729,0.726715,-13.788025,,,,,,,-0.877357,1.298840,-14.197121,-8.903790,0.878250,-15.001040,,,,-9.081491,0.833408,-8.944915,-0.953172,1.161231,-13.943623,,,
12114,121.139150,8.560625,0.523503,-13.663962,7.505249,0.963829,-3.324824,7.155796,0.959654,-2.855569,-0.960495,0.716432,-13.821930,,,,,,,-0.869110,1.292160,-14.247185,-8.903095,0.877990,-15.001138,,,,-9.081800,0.832833,-8.944063,-0.954777,1.151004,-13.988799,,,
12115,121.149150,8.560743,0.522695,-13.663995,7.505015,0.964043,-3.324794,7.155835,0.959190,-2.855642,-0.957316,0.704839,-13.856226,,,,,,,-0.860802,1.284147,-14.294361,-8.902406,0.877745,-15.001226,,,,-9.081482,0.832844,-8.944395,-0.956481,1.140819,-14.033990,,,
12116,121.159150,8.560826,0.523053,-13.664416,7.505110,0.964074,-3.324931,7.155872,0.958730,-2.855713,-0.956344,0.692913,-13.890194,,,,,,,-0.851593,1.275478,-14.341938,-8.903884,0.878137,-15.000993,,,,-9.081385,0.833502,-8.945032,-0.955059,1.126171,-14.076157,,,
12117,121.169150,8.560698,0.523409,-13.664068,7.505601,0.963333,-3.324862,7.155201,0.959631,-2.855998,-0.958981,0.685080,-13.924089,,,,,,,-0.840748,1.265684,-14.389360,-8.903037,0.877994,-15.001298,,,,-9.081732,0.832718,-8.944329,-0.952865,1.111575,-14.120875,,,
12118,121.179149,8.560894,0.522675,-13.664347,7.505709,0.963409,-3.324762,7.155044,0.959825,-2.855946,-0.961712,0.677309,-13.957962,,,,,,,-0.829951,1.255916,-14.436823,-8.902199,0.877852,-15.001586,,,,-9.081469,0.833404,-8.944914,-0.951871,1.096868,-14.165042,,,
12119,121.189149,8.560773,0.523540,-13.664355,7.505194,0.963977,-3.324906,7.154721,0.960513,-2.856195,-0.959413,0.661793,-13.990462,,,,,,,-0.818781,1.248100,-14.482207,-8.903963,0.877971,-15.000974,,,,-9.081463,0.833417,-8.944647,-0.950976,1.082215,-14.209181,,,
12120,121.199149,8.560852,0.522786,-13.664395,7.505888,0.963048,-3.324589,7.154750,0.959936,-2.856281,-0.960614,0.651430,-14.023413,,,,,,,-0.806409,1.233183,-14.528118,-8.903941,0.877599,-15.001029,,,,-9.081410,0.832710,-8.944811,-0.948977,1.064682,-14.252791,,,
12121,121.209149,8.560924,0.522011,-13.664452,7.506589,0.962121,-3.324271,7.154783,0.959362,-2.856366,-0.961901,0.641130,-14.056363,,,,,,,-0.792757,1.222353,-14.574990,-8.903792,0.878194,-15.001162,,,,-9.081244,0.833290,-8.944977,-0.946998,1.048844,-14.294615,,,
12122,121.219149,8.560737,0.523230,-13.664258,7.505503,0.963442,-3.324740,7.154214,0.960456,-2.856369,-0.963078,0.628546,-14.097032,,,,,,,-0.778839,1.211303,-14.619341,-8.903644,0.878804,-15.001288,,,,-9.081289,0.833049,-8.944748,-0.945055,1.031805,-14.337645,,,
12123,121.229149,8.561129,0.522555,-13.664548,7.505678,0.963288,-3.324685,7.154159,0.960551,-2.856296,-0.961816,0.620136,-14.133189,,,,,,,-0.764905,1.200232,-14.663823,-8.903846,0.877802,-15.001210,,,,-9.081244,0.833077,-8.945109,-0.942239,1.015661,-14.380096,,,
12124,121.239149,8.560998,0.523135,-13.664021,7.505007,0.963974,-3.324711,7.153699,0.961289,-2.856210,-0.960101,0.604975,-14.171237,,,,,,,-0.749494,1.191489,-14.706395,-8.903018,0.878561,-15.001701,,,,-9.081206,0.833105,-8.945453,-0.939499,0.999562,-14.422512,,,
12125,121.249149,8.560987,0.522923,-13.664062,7.505779,0.963092,-3.324674,7.153239,0.962030,-2.856122,-0.959618,0.590792,-14.208392,,,,,,,-0.734716,1.180586,-14.748084,-8.903060,0.878080,-15.001567,,,,-9.081546,0.832544,-8.944661,-0.934716,0.983133,-14.465696,,,
12126,121.259149,8.561251,0.523059,-13.664163,7.505486,0.963779,-3.324744,7.153356,0.961201,-2.856358,-0.957940,0.576914,-14.247085,,,,,,,-0.719924,1.169627,-14.789861,-8.902998,0.878504,-15.001702,,,,-9.081197,0.833179,-8.945331,-0.929596,0.968172,-14.507894,,,
12127,121.269149,8.561028,0.523242,-13.663843,7.505196,0.964467,-3.324812,7.152953,0.961525,-2.856044,-0.951592,0.565615,-14.285994,,,,,,,-0.701853,1.160121,-14.829712,-8.902943,0.878930,-15.001824,,,,-9.081420,0.833192,-8.944723,-0.924555,0.953257,-14.550067,,,
12128,121.279149,8.561172,0.522790,-13.664245,7.505829,0.963326,-3.324691,7.152552,0.961852,-2.855732,-0.950706,0.552833,-14.326822,,,,,,,-0.683581,1.149971,-14.868570,-8.903044,0.878146,-15.001615,,,,-9.081403,0.832780,-8.945229,-0.918128,0.938860,-14.591492,,,
12129,121.289149,8.561274,0.523050,-13.664062,7.505214,0.964084,-3.324780,7.152547,0.961972,-2.856048,-0.947294,0.538219,-14.366800,,,,,,,-0.666705,1.140548,-14.907948,-8.903971,0.878123,-15.001266,,,,-9.081230,0.833588,-8.945377,-0.911175,0.925034,-14.633421,,,
12130,121.299149,8.561129,0.523061,-13.663930,7.505783,0.963165,-3.324446,7.152606,0.961486,-2.856089,-0.943953,0.523712,-14.406760,,,,,,,-0.649804,1.131165,-14.947405,-8.904891,0.878096,-15.000910,,,,-9.081260,0.833144,-8.945240,-0.904418,0.911502,-14.676059,,,
12131,121.309149,8.561326,0.522759,-13.664040,7.505601,0.963767,-3.324573,7.152414,0.962076,-2.856045,-0.939961,0.514378,-14.450376,,,,,,,-0.628414,1.122549,-14.984393,-8.903915,0.878053,-15.001390,,,,-9.081096,0.833542,-8.945648,-0.897348,0.898719,-14.718504,,,
12132,121.319148,8.561224,0.523385,-13.663345,7.505589,0.963781,-3.324518,7.152167,0.962192,-2.856110,-0.934127,0.500839,-14.492364,,,,,,,-0.608288,1.114948,-15.021693,-8.902992,0.878738,-15.002008,,,,-9.081228,0.833620,-8.945077,-0.886827,0.889173,-14.760517,,,
12133,121.329148,8.561114,0.524006,-13.662664,7.505574,0.963794,-3.324465,7.151918,0.962307,-2.856174,-0.928940,0.497475,-14.535553,,,,,,,-0.587573,1.107132,-15.058044,-8.903999,0.877626,-15.001129,,,,-9.081240,0.833035,-8.945375,-0.876154,0.878761,-14.802522,,,
12134,121.339148,8.561226,0.523502,-13.663849,7.505359,0.964291,-3.324690,7.151728,0.962702,-2.856001,-0.922189,0.480190,-14.579930,,,,,,,-0.566283,1.100682,-15.093305,-8.905020,0.876510,-15.000231,,,,-9.081290,0.833625,-8.945631,-0.865855,0.870041,-14.844494,,,
12135,121.349148,8.561220,0.522942,-13.663767,7.505877,0.963186,-3.324360,7.151614,0.962098,-2.856123,-0.915822,0.472020,-14.624820,,,,,,,-0.544960,1.094229,-15.128615,-8.904103,0.878018,-15.001391,,,,-9.081161,0.833283,-8.945535,-0.853877,0.860935,-14.885435,,,
12136,121.359148,8.561408,0.522809,-13.664480,7.505849,0.963583,-3.324433,7.151552,0.962408,-2.855988,-0.909037,0.464034,-14.669871,,,,,,,-0.522394,1.089896,-15.163630,-8.903001,0.878546,-15.001847,,,,-9.081028,0.832949,-8.945438,-0.841968,0.851886,-14.926356,,,
12137,121.369148,8.561373,0.523497,-13.663465,7.505398,0.963892,-3.324402,7.151490,0.962723,-2.855851,-0.900717,0.454721,-14.713559,,,,,,,-0.498818,1.084006,-15.196885,-8.903953,0.878509,-15.001433,,,,-9.081370,0.833507,-8.945501,-0.827829,0.846298,-14.967468,,,
12138,121.379148,8.561303,0.522946,-13.663911,7.506324,0.963198,-3.324237,7.151196,0.962195,-2.855934,-0.893357,0.448398,-14.758399,,,,,,,-0.475224,1.078075,-15.230211,-8.903097,0.878231,-15.001803,,,,-9.081181,0.832781,-8.945742,-0.813815,0.839837,-15.008584,,,
12139,121.389148,8.561495,0.523150,-13.664308,7.507251,0.962509,-3.324074,7.150802,0.963245,-2.855956,-0.884166,0.441048,-14.802228,,,,,,,-0.450950,1.075972,-15.262944,-8.902231,0.877956,-15.002168,,,,-9.081001,0.833593,-8.945996,-0.799884,0.833422,-15.049674,,,
12140,121.399148,8.561356,0.523305,-13.663342,7.505934,0.963367,-3.324329,7.150405,0.964299,-2.855976,-0.875082,0.433849,-14.846138,,,,,,,-0.425476,1.071902,-15.295061,-8.904058,0.878307,-15.001388,,,,-9.081142,0.833459,-8.945653,-0.783007,0.826975,-15.090027,,,
