Format Version,1.23,Take Name,Beautiful_Things,Take Notes,,Capture Frame Rate,100.000702,Export Frame Rate,100.000702,Capture Start Time,2025-07-27 07.11.57.218 AM,Total Frames in Take,17990,Total Exported Frames,17990,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Active 1058,Active 1058,Active 1058,Active 2048,Active 2048,Active 2048,Active 2052,Active 2052,Active 2052,Active 2304,Active 2304,Active 2304,Active 256,Active 256,Active 256,Active 288,Active 288,Active 288,Active 512,Active 512,Active 512,Active 580,Active 580,Active 580
,ID,"4228D403B2A","4228D403B2A","4228D403B2A","8008D403B2A","8008D403B2A","8008D403B2A","8048D403B2A","8048D403B2A","8048D403B2A","9008D403B2A","9008D403B2A","9008D403B2A","1008D403B2A","1008D403B2A","1008D403B2A","1208D403B2A","1208D403B2A","1208D403B2A","2008D403B2A","2008D403B2A","2008D403B2A","2448D403B2A","2448D403B2A","2448D403B2A"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
12523,125.229121,-1.889291,1.027263,-21.227531,,,,5.288319,0.271259,-9.066354,5.123296,0.521980,-9.695312,,,,4.991818,0.551641,-9.532085,-2.221395,1.023809,-21.192690,-1.876944,1.011439,-21.274672
12524,125.239121,-1.888831,1.026961,-21.228916,,,,5.296318,0.271883,-9.034806,5.154780,0.524978,-9.666192,,,,5.019001,0.552482,-9.505898,-2.223249,1.020198,-21.190830,-1.877714,1.012195,-21.273901
12525,125.249121,-1.888803,1.027004,-21.228865,,,,5.302019,0.272892,-8.999070,5.185023,0.527642,-9.635893,,,,5.045781,0.554026,-9.479640,-2.221236,1.023799,-21.192633,-1.877628,1.012198,-21.273947
12526,125.259121,-1.888782,1.027058,-21.228804,,,,5.305034,0.274966,-8.961848,5.214570,0.530075,-9.604643,,,,5.072132,0.556322,-9.451400,-2.220759,1.023337,-21.192656,-1.877112,1.011620,-21.274723
12527,125.269121,-1.888977,1.027064,-21.228191,,,,5.307805,0.277128,-8.924622,5.243234,0.532408,-9.572757,,,,5.097080,0.558080,-9.422798,-2.221306,1.023739,-21.192715,-1.876594,1.011044,-21.275490
12528,125.279121,-1.888832,1.026870,-21.228827,,,,5.321499,0.279685,-8.896835,5.271420,0.533566,-9.538902,,,,5.121433,0.561283,-9.394364,-2.221185,1.023783,-21.192614,-1.877537,1.011925,-21.273880
12529,125.289121,-1.888673,1.026947,-21.228861,,,,5.325459,0.284440,-8.859220,5.299030,0.536105,-9.505970,,,,5.144833,0.563920,-9.363932,-2.221289,1.023681,-21.192677,-1.877589,1.011887,-21.273876
12530,125.299121,-1.888518,1.027031,-21.228888,,,,5.331965,0.287880,-8.823763,5.325192,0.537121,-9.470255,,,,5.168153,0.566587,-9.333572,-2.221011,1.023452,-21.192461,-1.876632,1.011227,-21.274624
12531,125.309120,-1.889010,1.027148,-21.228136,,,,5.347023,0.289799,-8.791308,5.351254,0.539737,-9.437529,,,,5.190475,0.571533,-9.304244,-2.221072,1.023551,-21.192541,-1.875682,1.010566,-21.275372
12532,125.319120,-1.888702,1.026910,-21.228973,,,,5.362614,0.293313,-8.757824,5.376212,0.542704,-9.402845,,,,5.212122,0.575638,-9.274261,-2.221198,1.023673,-21.192562,-1.877450,1.011924,-21.273758
12533,125.329120,-1.888752,1.026898,-21.228796,,,,5.370199,0.297664,-8.721137,5.401174,0.545703,-9.368148,,,,5.233696,0.579754,-9.244354,-2.221172,1.023479,-21.192574,-1.877399,1.011853,-21.273788
12534,125.339120,-1.888914,1.027263,-21.228203,,,,5.377996,0.301249,-8.683654,5.424894,0.547499,-9.329104,,,,5.254682,0.582213,-9.211289,-2.221149,1.023294,-21.192583,-1.877340,1.011783,-21.273811
12535,125.349120,-1.889087,1.027634,-21.227606,,,,5.395233,0.303845,-8.649887,5.448574,0.551160,-9.293716,,,,5.274750,0.585130,-9.178325,-2.221111,1.023591,-21.192509,-1.876637,1.011313,-21.274574
12536,125.359120,-1.888715,1.026860,-21.228861,,,,5.412258,0.306536,-8.616095,5.472276,0.554836,-9.258360,,,,5.295007,0.588356,-9.146229,-2.223286,1.019891,-21.190634,-1.877487,1.011840,-21.273937
12537,125.369120,-1.888722,1.026823,-21.228846,,,,5.408945,0.315158,-8.574037,5.493967,0.556267,-9.217616,,,,5.315221,0.592978,-9.114611,-2.221224,1.023845,-21.192724,-1.877566,1.012032,-21.273922
12538,125.379120,-1.888736,1.026799,-21.228821,,,,5.434952,0.311913,-8.541169,5.516718,0.557978,-9.180070,,,,5.334760,0.596473,-9.082561,-2.221311,1.023889,-21.192728,-1.876881,1.011232,-21.274736
12539,125.389120,-1.889128,1.027185,-21.228125,,,,5.460865,0.308716,-8.508255,5.539497,0.560106,-9.142659,,,,5.350759,0.598947,-9.046724,-2.221397,1.023967,-21.192722,-1.876192,1.010435,-21.275551
12540,125.399120,-1.888632,1.026829,-21.228901,,,,5.443122,0.326289,-8.462144,5.561452,0.562546,-9.105536,,,,5.370110,0.602191,-9.014688,-2.221119,1.023703,-21.192616,-1.877574,1.011971,-21.273890
12541,125.409120,-1.888826,1.026839,-21.228991,,,,5.454944,0.328052,-8.427109,5.582678,0.565102,-9.068055,,,,5.389665,0.605109,-8.982201,-2.221006,1.023431,-21.192572,-1.877696,1.012137,-21.273891
12542,125.419120,-1.889028,1.026861,-21.229076,,,,5.466900,0.331990,-8.389717,5.604417,0.567280,-9.029329,,,,5.409177,0.608044,-8.949755,-2.221008,1.023283,-21.192598,-1.876824,1.011414,-21.274736
12543,125.429120,-1.889192,1.027191,-21.228128,,,,5.478035,0.337659,-8.350955,5.625084,0.569474,-8.990128,,,,5.427939,0.610518,-8.916469,-2.221170,1.023471,-21.192606,-1.875956,1.010691,-21.275585
12544,125.439120,-1.888822,1.026818,-21.228888,,,,5.488016,0.340466,-8.315855,5.645420,0.572875,-8.952004,,,,5.446246,0.613243,-8.883645,-2.221134,1.023643,-21.192673,-1.877687,1.012034,-21.273912
12545,125.449119,-1.888669,1.026969,-21.228867,,,,5.499119,0.343223,-8.278154,5.665753,0.576306,-8.913856,,,,5.464519,0.615975,-8.850875,-2.221149,1.023510,-21.192732,-1.877442,1.011879,-21.273996
12546,125.459119,-1.888936,1.027138,-21.228172,,,,5.510678,0.346420,-8.238775,5.688625,0.581176,-8.875821,,,,5.485726,0.615806,-8.819436,-2.221169,1.023379,-21.192791,-1.877199,1.011723,-21.274080
12547,125.469119,-1.889207,1.027311,-21.227480,,,,5.521273,0.350770,-8.200303,5.706724,0.584312,-8.836463,,,,5.502873,0.618381,-8.785155,-2.221087,1.023396,-21.192671,-1.876887,1.011433,-21.274645
12548,125.479119,-1.888827,1.026756,-21.228983,,,,5.531731,0.355178,-8.161844,5.724828,0.587503,-8.797181,,,,5.520294,0.619797,-8.751860,-2.222613,1.019286,-21.190632,-1.877519,1.012101,-21.273802
12549,125.489119,-1.888790,1.026836,-21.229008,,,,5.539944,0.354296,-8.121701,5.743742,0.590724,-8.758853,,,,5.538013,0.621654,-8.717626,-2.221162,1.023698,-21.192659,-1.877502,1.012002,-21.273766
12550,125.499119,-1.888760,1.026922,-21.229023,,,,5.544355,0.359778,-8.081020,5.761562,0.594017,-8.720402,,,,5.558419,0.622420,-8.686009,-2.221318,1.023858,-21.192722,-1.876862,1.011423,-21.274635
12551,125.509119,-1.889086,1.027100,-21.228210,,,,5.548571,0.365333,-8.040386,5.778461,0.596914,-8.680849,,,,5.574760,0.623468,-8.651361,-2.221307,1.023589,-21.192688,-1.876215,1.010842,-21.275484
12552,125.519119,-1.888781,1.026909,-21.228909,,,,5.568916,0.365152,-7.998775,5.795155,0.599734,-8.641621,,,,5.589800,0.624720,-8.617040,-2.221248,1.023724,-21.192593,-1.877489,1.011998,-21.273804
12553,125.529119,-1.888736,1.026749,-21.228991,,,,5.573288,0.368791,-7.954309,5.811455,0.603151,-8.602941,,,,5.600897,0.625370,-8.581637,-2.221443,1.024151,-21.192766,-1.877512,1.012037,-21.273777
12554,125.539119,-1.888699,1.026592,-21.229063,,,,5.575326,0.374454,-7.912258,5.826485,0.606335,-8.562975,,,,5.617241,0.627800,-8.547107,-2.220891,1.023205,-21.192505,-1.876838,1.011516,-21.274504
12555,125.549119,-1.889084,1.027151,-21.228168,,,,5.575362,0.379553,-7.868220,5.841558,0.609605,-8.523939,,,,5.631994,0.628952,-8.512000,-2.221345,1.023812,-21.192581,-1.876156,1.010995,-21.275225
12556,125.559119,-1.888741,1.026846,-21.228994,,,,5.577600,0.384417,-7.822755,5.859877,0.610297,-8.483286,,,,5.647905,0.631009,-8.477868,-2.221350,1.023913,-21.192759,-1.877866,1.012150,-21.273750
12557,125.569119,-1.888747,1.026881,-21.228884,,,,5.574589,0.389614,-7.778527,5.873840,0.613307,-8.443538,,,,5.662294,0.631899,-8.442271,-2.221088,1.023484,-21.192492,-1.877213,1.011837,-21.273767
12558,125.579119,-1.889216,1.027252,-21.228167,,,,5.573620,0.394500,-7.733475,5.878595,0.608910,-8.397923,,,,5.674568,0.631184,-8.407122,-2.220836,1.023061,-21.192211,-1.876555,1.011528,-21.273781
12559,125.589118,-1.889688,1.027614,-21.227457,,,,5.569439,0.401721,-7.688522,5.891482,0.610523,-8.357650,,,,5.687841,0.631130,-8.371770,-2.221186,1.023334,-21.192657,-1.876674,1.011274,-21.274557
12560,125.599118,-1.888688,1.026951,-21.228857,,,,5.565035,0.409048,-7.643659,5.904431,0.612218,-8.317473,,,,5.701025,0.630092,-8.335935,-2.222687,1.019212,-21.190676,-1.877669,1.011995,-21.273724
12561,125.609118,-1.888924,1.026821,-21.229002,,,,5.563907,0.412579,-7.598392,5.915870,0.612859,-8.277966,,,,5.715415,0.628002,-8.301410,-2.221226,1.023802,-21.192776,-1.877803,1.012173,-21.273724
12562,125.619118,-1.889163,1.026698,-21.229141,,,,5.558378,0.419584,-7.553176,5.927083,0.614203,-8.237549,,,,5.727239,0.626667,-8.265119,-2.221176,1.023690,-21.192617,-1.876691,1.011322,-21.274450
12563,125.629118,-1.889106,1.027353,-21.228146,,,,5.552650,0.426703,-7.508072,5.937109,0.614294,-8.197483,,,,5.739452,0.624207,-8.229611,-2.221303,1.023829,-21.192705,-1.875578,1.010473,-21.275175
12564,125.639118,-1.888863,1.026840,-21.228918,,,,5.547180,0.432114,-7.463883,5.946681,0.613930,-8.157331,,,,5.750246,0.621710,-8.192529,-2.221067,1.023733,-21.192709,-1.877686,1.012096,-21.273750
12565,125.649118,-1.888803,1.026871,-21.228912,,,,5.543016,0.437657,-7.420410,5.955398,0.613500,-8.116221,,,,5.761988,0.618254,-8.156474,-2.221289,1.023738,-21.192806,-1.877920,1.012028,-21.273809
12566,125.659118,-1.888749,1.026913,-21.228901,,,,5.534670,0.444057,-7.376518,5.964121,0.612570,-8.075735,,,,5.771832,0.615214,-8.119863,-2.221213,1.024134,-21.192743,-1.876771,1.011592,-21.274456
12567,125.669118,-1.889056,1.027009,-21.228052,,,,5.529465,0.448579,-7.332938,5.970558,0.610229,-8.035076,,,,5.782456,0.610363,-8.082621,-2.221355,1.023988,-21.192829,-1.875621,1.011157,-21.275105
12568,125.679118,-1.888833,1.026914,-21.228853,,,,5.523090,0.453832,-7.290737,5.976754,0.607191,-7.994533,,,,5.789972,0.606997,-8.045990,-2.220967,1.023325,-21.192533,-1.877584,1.012010,-21.273735
12569,125.689118,-1.888774,1.026929,-21.228769,,,,5.516276,0.457445,-7.248030,5.982983,0.604206,-7.954031,,,,5.797457,0.603667,-8.009418,-2.221085,1.023402,-21.192724,-1.877647,1.011840,-21.273932
12570,125.699118,-1.889138,1.027113,-21.228178,,,,5.508564,0.462482,-7.208331,5.986466,0.599772,-7.913081,,,,5.804477,0.598855,-7.971052,-2.221205,1.023486,-21.192909,-1.877708,1.011675,-21.274126
12571,125.709118,-1.889509,1.027301,-21.227581,,,,5.499601,0.464943,-7.165594,5.990335,0.593159,-7.872540,,,,5.810647,0.592692,-7.933821,-2.221090,1.023293,-21.192776,-1.877034,1.011457,-21.274632
12572,125.719118,-1.888795,1.026761,-21.228987,,,,5.490450,0.467493,-7.122942,5.994233,0.586582,-7.832016,,,,5.814868,0.588398,-7.895562,-2.222794,1.019729,-21.190655,-1.877572,1.012072,-21.273796
12573,125.729118,-1.888841,1.026878,-21.228973,,,,5.488146,0.468101,-7.085952,5.992247,0.582813,-7.790194,,,,5.817213,0.581825,-7.857384,-2.221007,1.023294,-21.192730,-1.877789,1.012229,-21.273899
12574,125.739117,-1.888887,1.027007,-21.228956,,,,5.479192,0.468557,-7.048105,5.990918,0.576354,-7.748725,,,,5.819329,0.575718,-7.820054,-2.220864,1.023396,-21.192589,-1.876969,1.011691,-21.274557
12575,125.749117,-1.889084,1.027095,-21.228264,,,,5.470073,0.469109,-7.010335,5.988457,0.569934,-7.707780,,,,5.820052,0.569292,-7.781464,-2.221066,1.023666,-21.192783,-1.876148,1.011156,-21.275219
12576,125.759117,-1.888607,1.026990,-21.228880,,,,5.464209,0.464286,-6.971299,5.985277,0.562723,-7.666343,,,,5.818769,0.561584,-7.743443,-2.221122,1.024132,-21.192635,-1.877765,1.012420,-21.273672
12577,125.769117,-1.888734,1.026896,-21.229063,,,,5.458402,0.460310,-6.935038,5.979954,0.554826,-7.625494,,,,5.818380,0.552607,-7.706922,-2.221368,1.024045,-21.192892,-1.877662,1.011937,-21.273846
12578,125.779117,-1.888869,1.026819,-21.229229,,,,5.450997,0.456815,-6.900867,5.974371,0.546123,-7.584726,,,,5.817912,0.543628,-7.670425,-2.221221,1.023784,-21.192713,-1.877010,1.011695,-21.274601
12579,125.789117,-1.889111,1.026925,-21.228258,,,,5.441228,0.451622,-6.866653,5.967774,0.534942,-7.544937,,,,5.811979,0.538675,-7.631492,-2.221356,1.023650,-21.192688,-1.876357,1.011457,-21.275351
12580,125.799117,-1.888741,1.026819,-21.229008,,,,5.433318,0.446812,-6.834455,5.959917,0.525872,-7.504863,,,,5.808683,0.531096,-7.595925,-2.221408,1.024061,-21.192812,-1.877762,1.012183,-21.273893
12581,125.809117,-1.888921,1.026844,-21.229027,,,,5.425234,0.439843,-6.802870,5.952071,0.516824,-7.464867,,,,5.805331,0.523532,-7.560336,-2.221245,1.023908,-21.192846,-1.877625,1.011888,-21.273849
12582,125.819117,-1.889021,1.027064,-21.228239,,,,5.414037,0.433494,-6.774643,5.942255,0.508018,-7.426019,,,,5.796875,0.516680,-7.520754,-2.221087,1.023761,-21.192869,-1.877491,1.011594,-21.273800
12583,125.829117,-1.889124,1.027282,-21.227448,,,,5.406296,0.425000,-6.744271,5.933915,0.500293,-7.385633,,,,5.790344,0.509764,-7.484956,-2.221033,1.023151,-21.192648,-1.876981,1.011368,-21.274590
12584,125.839117,-1.888833,1.026809,-21.228859,,,,5.398556,0.416598,-6.714018,5.925584,0.492605,-7.345327,,,,5.781714,0.501022,-7.448597,-2.223138,1.019629,-21.190563,-1.877473,1.011974,-21.273842
12585,125.849117,-1.888861,1.026870,-21.228983,,,,5.387077,0.408733,-6.692212,5.909328,0.488205,-7.305782,,,,5.772987,0.495723,-7.412646,-2.221190,1.023776,-21.192755,-1.877604,1.011970,-21.273909
12586,125.859117,-1.888897,1.026950,-21.229103,,,,5.377771,0.399178,-6.668254,5.895405,0.478924,-7.267376,,,,5.764800,0.490538,-7.377475,-2.221074,1.023559,-21.192823,-1.876957,1.011641,-21.274708
12587,125.869117,-1.889068,1.027064,-21.228142,,,,5.368389,0.389663,-6.644331,5.879971,0.470303,-7.230808,,,,5.753467,0.485138,-7.342329,-2.221050,1.023420,-21.192575,-1.876309,1.011313,-21.275511
12588,125.879116,-1.888921,1.027022,-21.229027,,,,5.353906,0.378016,-6.626625,5.865223,0.464298,-7.192562,,,,5.742466,0.479522,-7.306969,-2.221206,1.023783,-21.192816,-1.877810,1.012166,-21.273903
12589,125.889116,-1.888568,1.026825,-21.228985,,,,5.338002,0.365793,-6.602637,5.847954,0.456173,-7.156021,,,,5.730745,0.475061,-7.272553,-2.221251,1.023793,-21.192713,-1.877683,1.012016,-21.273808
12590,125.899116,-1.888222,1.026639,-21.228943,,,,5.327935,0.355062,-6.583838,5.831764,0.452602,-7.118240,,,,5.719000,0.470630,-7.238129,-2.221309,1.024081,-21.192675,-1.876873,1.011469,-21.274643
12591,125.909116,-1.889110,1.027516,-21.227982,,,,5.318519,0.344341,-6.568082,5.812336,0.444557,-7.083366,,,,5.703537,0.468456,-7.202387,-2.221053,1.023822,-21.192774,-1.876062,1.010925,-21.275475
12592,125.919116,-1.888720,1.026770,-21.228899,,,,5.308757,0.334854,-6.552648,5.793217,0.442753,-7.046059,,,,5.688573,0.465514,-7.169074,-2.221121,1.023746,-21.192669,-1.877238,1.011954,-21.273872
12593,125.929116,-1.888853,1.027066,-21.228916,,,,5.301727,0.323710,-6.538677,5.774071,0.440887,-7.008831,,,,5.673586,0.462577,-7.135837,-2.221323,1.023834,-21.192810,-1.878117,1.012380,-21.273951
12594,125.939116,-1.888992,1.026938,-21.228155,,,,5.289806,0.317047,-6.524385,5.752850,0.437668,-6.974087,,,,5.657125,0.463679,-7.102345,-2.221522,1.023928,-21.192934,-1.878994,1.012807,-21.274035
12595,125.949116,-1.889136,1.026818,-21.227390,,,,5.287770,0.310816,-6.516904,5.731590,0.436954,-6.938873,,,,5.641113,0.465310,-7.068840,-2.221379,1.023549,-21.192675,-1.877309,1.011583,-21.274723
12596,125.959116,-1.888733,1.026886,-21.228893,,,,5.280000,0.301930,-6.506405,5.710350,0.436241,-6.903717,,,,5.623710,0.466694,-7.036254,-2.223057,1.020142,-21.190706,-1.877476,1.012292,-21.273808
12597,125.969116,-1.888699,1.026752,-21.228907,,,,5.273352,0.299310,-6.495904,5.687584,0.441078,-6.869236,,,,5.605907,0.469069,-7.004927,-2.220973,1.023000,-21.192535,-1.877790,1.011968,-21.273922
12598,125.979116,-1.888667,1.026645,-21.228914,,,,5.262442,0.292931,-6.483069,5.662090,0.440819,-6.837700,,,,5.586297,0.473198,-6.972745,-2.220928,1.023421,-21.192595,-1.877106,1.011803,-21.274584
12599,125.989116,-1.889055,1.027174,-21.228050,,,,5.256192,0.288814,-6.472700,5.636745,0.443123,-6.805588,,,,5.566059,0.478177,-6.941384,-2.221213,1.023593,-21.192621,-1.876420,1.011640,-21.275248
12600,125.999116,-1.888703,1.026773,-21.228951,,,,5.250227,0.289975,-6.468102,5.612030,0.449871,-6.772610,,,,5.544221,0.483856,-6.910751,-2.220992,1.023291,-21.192537,-1.877562,1.012068,-21.273798
12601,126.009116,-1.888708,1.027297,-21.228914,,,,5.254375,0.293849,-6.465446,5.583237,0.451786,-6.743805,,,,5.521940,0.490546,-6.881252,-2.221611,1.024299,-21.192949,-1.877568,1.012089,-21.273947
12602,126.019115,-1.888724,1.027836,-21.228880,,,,5.249502,0.297119,-6.459994,5.558498,0.462658,-6.712410,,,,5.499666,0.497273,-6.851814,-2.220825,1.023333,-21.192621,-1.876782,1.011413,-21.274591
12603,126.029115,-1.889201,1.027087,-21.228157,,,,5.246082,0.301163,-6.451695,5.525743,0.468292,-6.687251,,,,5.474726,0.508269,-6.824394,-2.221306,1.023875,-21.192886,-1.875995,1.010742,-21.275244
12604,126.039115,-1.888593,1.026858,-21.228970,,,,5.242691,0.308757,-6.446090,5.496071,0.477900,-6.660542,,,,5.451756,0.520696,-6.796843,-2.221072,1.023908,-21.192707,-1.877596,1.012015,-21.273766
12605,126.049115,-1.888714,1.026767,-21.229074,,,,5.240689,0.319294,-6.442010,5.466483,0.487597,-6.633778,,,,5.428792,0.533064,-6.769358,-2.221046,1.023302,-21.192717,-1.877619,1.012030,-21.273930
12606,126.059115,-1.889027,1.027094,-21.228155,,,,5.230823,0.330618,-6.433019,5.436836,0.500410,-6.607929,,,,5.403984,0.547640,-6.743844,-2.221020,1.022698,-21.192715,-1.877641,1.012044,-21.274090
12607,126.069115,-1.889345,1.027425,-21.227234,,,,5.232130,0.347163,-6.427051,5.407802,0.514529,-6.583295,,,,5.379075,0.564485,-6.718693,-2.220966,1.023198,-21.192595,-1.876837,1.011425,-21.274597
12608,126.079115,-1.888811,1.026557,-21.229031,,,,5.227877,0.362570,-6.419685,5.378871,0.528765,-6.558620,,,,5.352416,0.582440,-6.695417,-2.223172,1.019512,-21.190535,-1.877478,1.011985,-21.273914
12609,126.089115,-1.888713,1.027027,-21.228907,,,,5.221210,0.385458,-6.409108,5.347225,0.547081,-6.536166,,,,5.330326,0.600347,-6.671542,-2.221284,1.024073,-21.192677,-1.877619,1.012078,-21.273764
12610,126.099115,-1.888618,1.027519,-21.228775,,,,5.215001,0.407429,-6.399145,5.317216,0.565687,-6.513925,,,,5.305430,0.620965,-6.648562,-2.221100,1.023013,-21.192598,-1.876765,1.011526,-21.274685
12611,126.109115,-1.889142,1.027108,-21.228180,,,,5.208877,0.429384,-6.389242,5.286488,0.584354,-6.492486,,,,5.280282,0.641555,-6.626513,-2.220971,1.023586,-21.192638,-1.875908,1.010975,-21.275608
12612,126.119115,-1.888819,1.026860,-21.228975,,,,5.189022,0.455235,-6.372349,5.258701,0.606734,-6.470539,,,,5.255948,0.664815,-6.603978,-2.220940,1.023239,-21.192644,-1.877467,1.011862,-21.273899
12613,126.129115,-1.888606,1.027013,-21.228882,,,,5.181472,0.482888,-6.358552,5.229827,0.628219,-6.451275,,,,5.231422,0.686284,-6.582140,-2.221064,1.023584,-21.192583,-1.877918,1.012418,-21.273790
12614,126.139115,-1.888403,1.027169,-21.228777,,,,5.165184,0.510796,-6.342850,5.201624,0.650663,-6.431205,,,,5.207822,0.709459,-6.560415,-2.221279,1.023952,-21.192739,-1.876776,1.011486,-21.274693
12615,126.149115,-1.889175,1.027253,-21.228201,,,,5.148933,0.539342,-6.325512,5.175064,0.675025,-6.411073,,,,5.187154,0.736165,-6.539071,-2.221126,1.023565,-21.192612,-1.875629,1.010553,-21.275599
12616,126.159114,-1.888655,1.026828,-21.228823,,,,5.130471,0.568315,-6.306723,5.149400,0.701346,-6.391731,,,,5.166351,0.762660,-6.517565,-2.221291,1.023980,-21.192715,-1.877809,1.012365,-21.273729
12617,126.169114,-1.888838,1.026784,-21.229065,,,,5.106468,0.599149,-6.289417,5.122758,0.726313,-6.372066,,,,5.145542,0.789056,-6.496140,-2.221182,1.023970,-21.192822,-1.877747,1.012146,-21.273960
12618,126.179114,-1.889180,1.027224,-21.228125,,,,5.082808,0.629448,-6.269322,5.098951,0.752823,-6.352921,,,,5.128606,0.816107,-6.475154,-2.221086,1.023967,-21.192926,-1.877683,1.011927,-21.274181
12619,126.189114,-1.889524,1.027663,-21.227196,,,,5.058263,0.659210,-6.248889,5.072862,0.778266,-6.332508,,,,5.109418,0.841195,-6.454378,-2.221160,1.023491,-21.192678,-1.876775,1.011223,-21.274630
12620,126.199114,-1.888844,1.026917,-21.228973,,,,5.033722,0.688942,-6.228547,5.046975,0.803845,-6.312098,,,,5.091873,0.868498,-6.433918,-2.222850,1.019871,-21.190739,-1.877648,1.012332,-21.273806
12621,126.209114,-1.888670,1.026829,-21.228874,,,,4.997765,0.717005,-6.202222,5.025474,0.830541,-6.291482,,,,5.074048,0.894549,-6.411820,-2.221469,1.023926,-21.192696,-1.877734,1.011983,-21.273842
12622,126.219114,-1.888502,1.026748,-21.228765,,,,4.972664,0.749759,-6.181147,5.001847,0.856821,-6.270402,,,,5.056020,0.921293,-6.388363,-2.220931,1.023753,-21.192698,-1.876906,1.011632,-21.274651
12623,126.229114,-1.889149,1.027278,-21.228218,,,,4.941936,0.780602,-6.157524,4.979155,0.882367,-6.248706,,,,5.036218,0.942868,-6.365440,-2.221297,1.023549,-21.192638,-1.876074,1.011279,-21.275452
12624,126.239114,-1.888853,1.026803,-21.228926,,,,4.909189,0.808286,-6.133771,4.956168,0.907364,-6.226805,,,,5.017951,0.968861,-6.340782,-2.220862,1.023072,-21.192442,-1.877389,1.012123,-21.273783
12625,126.249114,-1.888755,1.027136,-21.228987,,,,4.872345,0.835246,-6.108828,4.933179,0.933076,-6.203883,,,,5.000335,0.994070,-6.316578,-2.221074,1.023367,-21.192661,-1.877990,1.012187,-21.273912
12626,126.259114,-1.888666,1.027484,-21.229042,,,,4.843869,0.865051,-6.086132,4.911707,0.958646,-6.180478,,,,4.982788,1.019320,-6.292403,-2.221092,1.023747,-21.192657,-1.876703,1.011645,-21.274670
12627,126.269114,-1.889103,1.027130,-21.228212,,,,4.803227,0.890976,-6.060805,4.887790,0.982059,-6.156661,,,,4.965992,1.042664,-6.264929,-2.221385,1.023752,-21.192789,-1.875414,1.011104,-21.275429
12628,126.279114,-1.888716,1.026948,-21.228928,,,,4.769737,0.917735,-6.036088,4.866571,1.005868,-6.131172,,,,4.950673,1.066690,-6.238042,-2.221352,1.023997,-21.192604,-1.877433,1.012138,-21.273792
12629,126.289114,-1.888769,1.026873,-21.228994,,,,4.738035,0.942088,-6.006581,4.845601,1.029810,-6.105712,,,,4.934404,1.090396,-6.211022,-2.221240,1.023800,-21.192703,-1.877681,1.012070,-21.273928
12630,126.299114,-1.889114,1.026978,-21.228254,,,,4.702698,0.968233,-5.982141,4.821863,1.047515,-6.081488,,,,4.916636,1.108470,-6.182181,-2.221130,1.023611,-21.192799,-1.877931,1.012003,-21.274071
12631,126.309113,-1.889462,1.027084,-21.227503,,,,4.667952,0.992846,-5.958367,4.801616,1.067119,-6.055011,,,,4.899725,1.126252,-6.153081,-2.221252,1.023577,-21.192677,-1.877110,1.011551,-21.274652
12632,126.319113,-1.888681,1.026735,-21.228884,,,,4.633162,1.017469,-5.934746,4.781586,1.086853,-6.028568,,,,4.882039,1.143056,-6.124786,-2.222777,1.019829,-21.190607,-1.877269,1.011880,-21.273912
12633,126.329113,-1.888740,1.026821,-21.229019,,,,4.601653,1.040540,-5.912358,,,,,,,4.866593,1.159963,-6.087201,-2.221273,1.024087,-21.192856,-1.877675,1.012125,-21.273849
